Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
51273357	RefSeq	NZ_LLZW02000002.1	146458	147501	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.2
51273357	RefSeq	NZ_MRAC01000001.1	274561	275604	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51273357	RefSeq	NZ_PDLH01000007.1	1859665	1860708	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51273357	RefSeq	NZ_UAWA01000008.1	1751371	1752414	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
51273357	RefSeq	NZ_UAWJ01000012.1	1591563	1592606	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51273357	INSDC	CP006902.1	439291	440334	+	AJD31706.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
51273357	INSDC	CP009225.1	1795204	1796247	+	AKC62364.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51273357	INSDC	CP011663.1	1795395	1796438	+	AKJ89638.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_001020205.1
51273357	INSDC	CP027775.1	120952	121995	-	AVP59252.1	hypothetical protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51273357	INSDC	JFBQ01000004.1	1297248	1298291	+	KCZ69673.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51273357	INSDC	LJFK01000032.1	169894	170937	+	KOY65353.1	hypothetical protein	Clostridium sporogenes	UC9000	GCA_001280965.1
51273357	INSDC	LLZV01000007.1	52363	53406	+	KRU46746.1	hypothetical protein	Clostridium sporogenes		GCA_001444575.1
51273357	INSDC	LLZW01000007.1	146458	147501	-	KRU48482.1	hypothetical protein	Clostridium sporogenes		
51273357	INSDC	LLES01000026.1	146458	147501	-	KRU50346.1	hypothetical protein	Clostridium sporogenes		
51273357	INSDC	MRAC01000001.1	274561	275604	-	OOO68835.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
51273357	INSDC	LLES02000008.1	146458	147501	-	OQP90888.1	hypothetical protein	Clostridium sporogenes		GCA_001444715.2
51273357	INSDC	LLZW02000002.1	146458	147501	-	OQP99417.1	hypothetical protein	Clostridium sporogenes		GCA_001444585.2
51273357	INSDC	PDLH01000007.1	1859665	1860708	-	PHH00464.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51273357	INSDC	UAWA01000008.1	1751371	1752414	+	SQB33653.1	exported protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
51273357	INSDC	UAWJ01000012.1	1591563	1592606	-	SQC04759.1	exported protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
98294144	RefSeq	NZ_JZJN01000005.1	12279	12998	+	WP_080941236.1	ZIP family metal transporter	Clostridium sporogenes	11579	GCF_000960175.1
98294144	RefSeq	NZ_JZJP01000062.1	75066	75785	+	WP_080941236.1	ZIP family metal transporter	Clostridium sporogenes	87-0535	GCF_000960225.1
98294144	RefSeq	NZ_LLZW02000008.1	116675	117394	-	WP_080941236.1	ZIP family metal transporter	Clostridium sporogenes		GCF_001444585.2
98294144	RefSeq	NZ_LUAU01000013.1	96342	97061	+	WP_080941236.1	ZIP family metal transporter	Clostridium sporogenes	8-O	GCF_001597905.1
98294144	RefSeq	NZ_UAWA01000008.1	105159	105878	+	WP_080941236.1	ZIP family metal transporter	Clostridium sporogenes	NCTC534	GCF_900461095.1
98294144	INSDC	LLZW01000003.1	116675	117394	-	KRU49259.1	zinc transporter ZupT	Clostridium sporogenes		
98294144	INSDC	LLZW02000008.1	116675	117394	-	OQP96173.1	zinc transporter ZupT	Clostridium sporogenes		GCA_001444585.2
98294144	INSDC	UAWA01000008.1	105159	105878	+	SQB31479.1	ZIP transporter family protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
26383928	RefSeq	NZ_CP006902.1	2121386	2122282	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26383928	RefSeq	NZ_CP009225.1	3510328	3511224	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26383928	RefSeq	NZ_CP011663.1	3511335	3512231	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	DSM 795	GCF_001020205.1
26383928	RefSeq	NZ_JFBQ01000009.1	693145	694041	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	DSM 795	GCF_000685115.1
26383928	RefSeq	NZ_JH470537.1	27568	28464	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26383928	RefSeq	NZ_JZJN01000178.1	190	1086	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	11579	GCF_000960175.1
26383928	RefSeq	NZ_JZJO01000252.1	189	1085	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	85-3852	GCF_000960165.1
26383928	RefSeq	NZ_JZJP01000136.1	192	1088	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	87-0535	GCF_000960225.1
26383928	RefSeq	NZ_LFPM01000021.1	702	1598	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26383928	RefSeq	NZ_LLES01000010.1	27672	28568	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444715.1
26383928	RefSeq	NZ_LLES02000018.1	28081	28977	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444715.2
26383928	RefSeq	NZ_LLZV01000002.1	317	1213	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444575.1
26383928	RefSeq	NZ_LLZW01000011.1	27699	28595	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444585.1
26383928	RefSeq	NZ_LLZW02000024.1	317	1213	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444585.2
26383928	RefSeq	NZ_MRAC01000018.1	28471	29367	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26383928	RefSeq	NZ_PDLH01000007.1	217733	218629	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26383928	RefSeq	NZ_UAWA01000006.1	399824	400720	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC534	GCF_900461095.1
26383928	RefSeq	NZ_UAWJ01000006.1	1727319	1728215	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26383928	RefSeq	NZ_UFWW01000001.1	684076	684972	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC275	GCF_900447115.1
26383928	INSDC	CP006902.1	2121386	2122282	-	AJD31860.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26383928	INSDC	CP009225.1	3510328	3511224	-	AKC63926.1	UTP--glucose-1-phosphate uridylyltransferase GtaB	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26383928	INSDC	CP011663.1	3511335	3512231	-	AKJ91068.1	UTP--glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26383928	INSDC	CP027775.1	3849406	3850302	-	AVP62517.1	UTP--glucose-1-phosphate uridylyltransferase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26383928	INSDC	CP027776.1	3963496	3964392	-	AVP66217.1	UTP--glucose-1-phosphate uridylyltransferase	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26383928	INSDC	JH470537.1	27568	28464	+	EHN14501.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26383928	INSDC	JFBQ01000009.1	693145	694041	-	KCZ67623.1	UTP--glucose-1-phosphate uridylyltransferase GtaB	Clostridium sporogenes	DSM 795	GCA_000685115.1
26383928	INSDC	LLZV01000002.1	317	1213	-	KRU47308.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes		GCA_001444575.1
26383928	INSDC	LLZW01000011.1	27699	28595	+	KRU47388.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes		
26383928	INSDC	LLES01000010.1	27672	28568	+	KRU52933.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes		
26383928	INSDC	MRAC01000018.1	28471	29367	+	OOO64371.1	UTP--glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26383928	INSDC	LLES02000018.1	28081	28977	+	OQP88835.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes		GCA_001444715.2
26383928	INSDC	LLZW02000024.1	317	1213	-	OQP89257.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes		GCA_001444585.2
26383928	INSDC	PDLH01000007.1	217733	218629	+	PHG99072.1	UTP--glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26383928	INSDC	UAWA01000006.1	399824	400720	-	SQB30120.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26383928	INSDC	UAWJ01000006.1	1727319	1728215	+	SQB89555.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26383928	INSDC	UFWX01000001.1	3514940	3515836	-	STC83636.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium botulinum	NCTC13037	GCA_900447155.1
26383928	INSDC	UFWW01000001.1	684076	684972	+	SUY60123.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium sporogenes	NCTC275	GCA_900447115.1
26382807	RefSeq	NZ_CP006902.1	1207613	1209016	-	WP_003496456.1	amino acid permease	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26382807	RefSeq	NZ_JH470558.1	30115	31518	-	WP_003496456.1	amino acid permease	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26382807	RefSeq	NZ_JUYE01000116.1	72256	73659	+	WP_003496456.1	amino acid permease	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26382807	RefSeq	NZ_JZJN01000100.1	31998	33401	-	WP_003496456.1	amino acid permease	Clostridium sporogenes	11579	GCF_000960175.1
26382807	RefSeq	NZ_LFPM01000009.1	135958	137361	-	WP_003496456.1	amino acid permease	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26382807	RefSeq	NZ_LJFK01000009.1	87309	88712	+	WP_003496456.1	amino acid permease	Clostridium sporogenes	UC9000	GCF_001280965.1
26382807	RefSeq	NZ_LLES01000027.1	184668	186071	+	WP_003496456.1	amino acid permease	Clostridium sporogenes		GCF_001444715.1
26382807	RefSeq	NZ_LLES02000005.1	184668	186071	+	WP_003496456.1	amino acid permease	Clostridium sporogenes		GCF_001444715.2
26382807	RefSeq	NZ_LLZV01000054.1	184668	186071	+	WP_003496456.1	amino acid permease	Clostridium sporogenes		GCF_001444575.1
26382807	RefSeq	NZ_LLZW01000018.1	184672	186075	+	WP_003496456.1	amino acid permease	Clostridium sporogenes		GCF_001444585.1
26382807	RefSeq	NZ_LLZW02000001.1	184672	186075	+	WP_003496456.1	amino acid permease	Clostridium sporogenes		GCF_001444585.2
26382807	RefSeq	NZ_LUAU01000001.1	1654610	1656013	-	WP_003496456.1	amino acid permease	Clostridium sporogenes	8-O	GCF_001597905.1
26382807	RefSeq	NZ_UAWA01000007.1	524346	525749	+	WP_003496456.1	amino acid permease	Clostridium sporogenes	NCTC534	GCF_900461095.1
26382807	INSDC	CP006902.1	1207613	1209016	-	AJD31542.1	inner membrane transporter ycaM	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26382807	INSDC	CP027775.1	1491366	1492769	-	AVP60427.1	amino acid permease	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26382807	INSDC	CP027776.1	1302359	1303762	-	AVP63830.1	amino acid permease	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26382807	INSDC	JH470558.1	30115	31518	-	EHN13294.1	amino acid permease family protein	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26382807	INSDC	LJFK01000009.1	87309	88712	+	KOY67379.1	transporter	Clostridium sporogenes	UC9000	GCA_001280965.1
26382807	INSDC	LLZV01000054.1	184668	186071	+	KRU37108.1	amino acid permease	Clostridium sporogenes		GCA_001444575.1
26382807	INSDC	LLZW01000018.1	184672	186075	+	KRU46578.1	amino acid permease	Clostridium sporogenes		
26382807	INSDC	LLES01000027.1	184668	186071	+	KRU50014.1	amino acid permease	Clostridium sporogenes		
26382807	INSDC	LUAU01000001.1	1654610	1656013	-	KYN79116.1	transporter	Clostridium sporogenes	8-O	GCA_001597905.1
26382807	INSDC	LLES02000005.1	184668	186071	+	OQP92222.1	amino acid permease	Clostridium sporogenes		GCA_001444715.2
26382807	INSDC	LLZW02000001.1	184672	186075	+	OQP99662.1	amino acid permease	Clostridium sporogenes		GCA_001444585.2
26382807	INSDC	UAWA01000007.1	524346	525749	+	SQB31104.1	amino acid permease family protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
71840666	RefSeq	NZ_CP006902.1	3606231	3606860	+	WP_040109203.1	sensor histidine kinase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840666	RefSeq	NZ_JUYE01000130.1	8420	9049	+	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes	66_CBOT	GCF_001058825.1
71840666	RefSeq	NZ_JZJN01000128.1	23290	23919	+	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes	11579	GCF_000960175.1
71840666	RefSeq	NZ_LAGD01000185.1	100728	101357	+	WP_040109203.1	sensor histidine kinase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
71840666	RefSeq	NZ_LFPM01000006.1	327058	327687	+	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840666	RefSeq	NZ_LLES01000018.1	889661	890290	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes		GCF_001444715.1
71840666	RefSeq	NZ_LLES02000003.1	889661	890290	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes		GCF_001444715.2
71840666	RefSeq	NZ_LLZV01000034.1	314364	314993	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes		GCF_001444575.1
71840666	RefSeq	NZ_LLZW01000008.1	483982	484611	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes		GCF_001444585.1
71840666	RefSeq	NZ_LLZW02000005.1	483968	484597	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes		GCF_001444585.2
71840666	RefSeq	NZ_PDLH01000007.1	2759003	2759632	-	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
71840666	RefSeq	NZ_UAWA01000008.1	852451	853080	+	WP_040109203.1	sensor histidine kinase	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840666	INSDC	CP006902.1	3606231	3606860	+	AJD32203.1	histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840666	INSDC	CP027776.1	2193698	2194327	-	AVP64690.1	sensor histidine kinase	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
71840666	INSDC	LLZV01000034.1	314364	314993	-	KRU41585.1	signal transduction histidine kinase	Clostridium sporogenes		GCA_001444575.1
71840666	INSDC	LLZW01000008.1	483982	484611	-	KRU48074.1	signal transduction histidine kinase	Clostridium sporogenes		
71840666	INSDC	LLES01000018.1	889661	890290	-	KRU51820.1	signal transduction histidine kinase	Clostridium sporogenes		
71840666	INSDC	LLES02000003.1	889661	890290	-	OQP94257.1	signal transduction histidine kinase	Clostridium sporogenes		GCA_001444715.2
71840666	INSDC	LLZW02000005.1	483968	484597	-	OQP98533.1	signal transduction histidine kinase	Clostridium sporogenes		GCA_001444585.2
71840666	INSDC	PDLH01000007.1	2759003	2759632	-	PHH01246.1	sensor histidine kinase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
71840666	INSDC	UAWA01000008.1	852451	853080	+	SQB32177.1	sensor histidine kinase	Clostridium sporogenes	NCTC534	GCA_900461095.1
82348378	RefSeq	NZ_JZJN01000199.1	13133	14026	+	WP_046869979.1	ABC transporter substrate-binding protein	Clostridium sporogenes	11579	GCF_000960175.1
138279434	RefSeq	NZ_CP006902.1	1671938	1672123	-	WP_077272623.1	IS3 family transposase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
138279434	RefSeq	NZ_JZJN01000138.1	2795	2980	-	WP_077272623.1	IS3 family transposase	Clostridium sporogenes	11579	GCF_000960175.1
138279434	RefSeq	NZ_JZJO01000207.1	2800	2985	-	WP_077272623.1	IS3 family transposase	Clostridium sporogenes	85-3852	GCF_000960165.1
138279434	RefSeq	NZ_LAGD01000017.1	2816	3001	-	WP_077272623.1	IS3 family transposase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
138279434	RefSeq	NZ_LAGM01000450.1	2786	2971	-	WP_077272623.1	IS3 family transposase	Clostridium botulinum	Prevot1662	GCF_000965505.1
138279434	RefSeq	NZ_LFPM01000010.1	53003	53188	-	WP_077272623.1	IS3 family transposase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
138279434	RefSeq	NZ_LLES02000004.1	362581	362766	+	WP_077272623.1	IS3 family transposase	Clostridium sporogenes		GCF_001444715.2
138279434	RefSeq	NZ_LLZV01000048.1	53212	53397	-	WP_077272623.1	IS3 family transposase	Clostridium sporogenes		GCF_001444575.1
138279434	RefSeq	NZ_LLZW02000006.1	53212	53397	-	WP_077272623.1	IS3 family transposase	Clostridium sporogenes		GCF_001444585.2
138279434	RefSeq	NZ_PDLH01000007.1	613248	613433	+	WP_077272623.1	IS3 family transposase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
138279434	RefSeq	NZ_UAWA01000007.1	51982	52167	+	WP_077272623.1	IS3 family transposase	Clostridium sporogenes	NCTC534	GCF_900461095.1
138279434	INSDC	CP027775.1	1120362	1120547	+	AVP60101.1	hypothetical protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
138279434	INSDC	PDLH01000007.1	613248	613433	+	PHG99411.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26382841	RefSeq	NZ_CP006902.1	1253821	1254066	-	WP_003496522.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26382841	RefSeq	NZ_CP009225.1	2615834	2616079	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26382841	RefSeq	NZ_CP011663.1	2616527	2616772	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
26382841	RefSeq	NZ_JFBQ01000007.1	94667	94912	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
26382841	RefSeq	NZ_JH470558.1	76297	76542	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26382841	RefSeq	NZ_JUYE01000116.1	27207	27452	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26382841	RefSeq	NZ_JZJN01000100.1	78181	78426	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
26382841	RefSeq	NZ_JZJO01000080.1	15298	15543	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	85-3852	GCF_000960165.1
26382841	RefSeq	NZ_JZJP01000120.1	79856	80101	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	87-0535	GCF_000960225.1
26382841	RefSeq	NZ_LAGD01000026.1	57247	57492	-	WP_003496522.1	hypothetical protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26382841	RefSeq	NZ_LAGM01000263.1	15276	15521	-	WP_003496522.1	hypothetical protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
26382841	RefSeq	NZ_LFPM01000009.1	182166	182411	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26382841	RefSeq	NZ_LJFK01000009.1	42287	42532	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	UC9000	GCF_001280965.1
26382841	RefSeq	NZ_LLES01000027.1	139618	139863	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.1
26382841	RefSeq	NZ_LLES02000005.1	139618	139863	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.2
26382841	RefSeq	NZ_LLZV01000054.1	139618	139863	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes		GCF_001444575.1
26382841	RefSeq	NZ_LLZW01000018.1	139622	139867	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.1
26382841	RefSeq	NZ_LLZW02000001.1	139622	139867	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.2
26382841	RefSeq	NZ_LUAU01000001.1	1700814	1701059	-	WP_003496522.1	hypothetical protein	Clostridium sporogenes	8-O	GCF_001597905.1
26382841	RefSeq	NZ_MRAC01000009.1	117023	117268	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26382841	RefSeq	NZ_PDLH01000007.1	1028421	1028666	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26382841	RefSeq	NZ_UAWA01000007.1	479296	479541	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
26382841	RefSeq	NZ_UAWJ01000012.1	771229	771474	+	WP_003496522.1	hypothetical protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
