Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
26384344	RefSeq	NZ_CP006902.1	3059104	3060903	+	WP_003493391.1	adenine deaminase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26384344	RefSeq	NZ_CP009225.1	337985	339784	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26384344	RefSeq	NZ_CP011663.1	337985	339784	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	DSM 795	GCF_001020205.1
26384344	RefSeq	NZ_JFBQ01000001.1	155248	157047	-	WP_003493391.1	adenine deaminase	Clostridium sporogenes	DSM 795	GCF_000685115.1
26384344	RefSeq	NZ_JH470524.1	83275	85074	-	WP_003493391.1	adenine deaminase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26384344	RefSeq	NZ_JZJN01000117.1	19769	21568	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	11579	GCF_000960175.1
26384344	RefSeq	NZ_JZJO01000198.1	40567	42366	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	85-3852	GCF_000960165.1
26384344	RefSeq	NZ_JZJP01000081.1	21630	23429	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	87-0535	GCF_000960225.1
26384344	RefSeq	NZ_LAGD01000083.1	80711	82510	+	WP_003493391.1	adenine deaminase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26384344	RefSeq	NZ_LAGM01000193.1	80736	82535	+	WP_003493391.1	adenine deaminase	Clostridium botulinum	Prevot1662	GCF_000965505.1
26384344	RefSeq	NZ_LFPM01000003.1	295888	297687	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26384344	RefSeq	NZ_LLES01000012.1	257839	259638	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes		GCF_001444715.1
26384344	RefSeq	NZ_LLES02000007.1	257839	259638	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes		GCF_001444715.2
26384344	RefSeq	NZ_LLZV01000015.1	257839	259638	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes		GCF_001444575.1
26384344	RefSeq	NZ_LLZW01000029.1	81227	83026	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes		GCF_001444585.1
26384344	RefSeq	NZ_LLZW02000015.1	81227	83026	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes		GCF_001444585.2
26384344	RefSeq	NZ_LUAU01000013.1	257993	259792	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	8-O	GCF_001597905.1
26384344	RefSeq	NZ_MRAC01000003.1	262303	264102	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26384344	RefSeq	NZ_UAWA01000008.1	305346	307145	+	WP_003493391.1	adenine deaminase	Clostridium sporogenes	NCTC534	GCF_900461095.1
26384344	RefSeq	NZ_UAWJ01000006.1	756776	758575	-	WP_003493391.1	adenine deaminase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26384344	RefSeq	NZ_UFWW01000001.1	3913220	3915019	-	WP_003493391.1	adenine deaminase	Clostridium sporogenes	NCTC275	GCF_900447115.1
26384344	INSDC	CP006902.1	3059104	3060903	+	AJD32271.1	adenine deaminase	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26384344	INSDC	CP009225.1	337985	339784	+	AKC61052.1	adenine deaminase Ade	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26384344	INSDC	CP011663.1	337985	339784	+	AKJ88404.1	adenine deaminase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26384344	INSDC	CP027775.1	1820350	1822149	-	AVP60705.1	adenine deaminase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26384344	INSDC	JH470524.1	83275	85074	-	EHN14933.1	adenine deaminase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26384344	INSDC	JFBQ01000001.1	155248	157047	-	KCZ70034.1	adenine deaminase Ade	Clostridium sporogenes	DSM 795	GCA_000685115.1
26384344	INSDC	LLZW01000029.1	81227	83026	+	KRU44176.1	adenine deaminase	Clostridium sporogenes		
26384344	INSDC	LLZV01000015.1	257839	259638	+	KRU44877.1	adenine deaminase	Clostridium sporogenes		GCA_001444575.1
26384344	INSDC	LLES01000012.1	257839	259638	+	KRU52787.1	adenine deaminase	Clostridium sporogenes		
26384344	INSDC	LUAU01000013.1	257993	259792	+	KYN76713.1	adenine deaminase	Clostridium sporogenes	8-O	GCA_001597905.1
26384344	INSDC	MRAC01000003.1	262303	264102	+	OOO67462.1	adenine deaminase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26384344	INSDC	LLES02000007.1	257839	259638	+	OQP91345.1	adenine deaminase	Clostridium sporogenes		GCA_001444715.2
26384344	INSDC	LLZW02000015.1	81227	83026	+	OQP91890.1	adenine deaminase	Clostridium sporogenes		GCA_001444585.2
26384344	INSDC	UAWA01000008.1	305346	307145	+	SQB31690.1	adenine deaminase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26384344	INSDC	UAWJ01000006.1	756776	758575	-	SQB88696.1	adenine deaminase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26384344	INSDC	UFWW01000001.1	3913220	3915019	-	SUY64935.1	adenine deaminase	Clostridium sporogenes	NCTC275	GCA_900447115.1
26383221	RefSeq	NZ_CP006902.1	2177656	2178648	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26383221	RefSeq	NZ_CP009225.1	3566752	3567744	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26383221	RefSeq	NZ_CP011663.1	3567759	3568751	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	DSM 795	GCF_001020205.1
26383221	RefSeq	NZ_JFBQ01000010.1	26857	27849	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	DSM 795	GCF_000685115.1
26383221	RefSeq	NZ_JH470555.1	46082	47074	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26383221	RefSeq	NZ_JUYE01000129.1	1995	2987	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26383221	RefSeq	NZ_JZJN01000059.1	25844	26836	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	11579	GCF_000960175.1
26383221	RefSeq	NZ_JZJO01000048.1	25789	26781	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	85-3852	GCF_000960165.1
26383221	RefSeq	NZ_JZJP01000013.1	8546	9538	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	87-0535	GCF_000960225.1
26383221	RefSeq	NZ_LAGD01000050.1	25817	26809	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26383221	RefSeq	NZ_LAGM01000219.1	25822	26814	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum	Prevot1662	GCF_000965505.1
26383221	RefSeq	NZ_LFPM01000024.1	2022	3014	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26383221	RefSeq	NZ_LJFK01000001.1	29758	30750	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	UC9000	GCF_001280965.1
26383221	RefSeq	NZ_LLES01000013.1	26831	27823	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCF_001444715.1
26383221	RefSeq	NZ_LLES02000017.1	2160	3152	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCF_001444715.2
26383221	RefSeq	NZ_LLZV01000025.1	27010	28002	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCF_001444575.1
26383221	RefSeq	NZ_LLZW01000022.1	26962	27954	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCF_001444585.1
26383221	RefSeq	NZ_LLZW02000022.1	2160	3152	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCF_001444585.2
26383221	RefSeq	NZ_LUAU01000012.1	208677	209669	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	8-O	GCF_001597905.1
26383221	RefSeq	NZ_MRAC01000014.1	27115	28107	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26383221	RefSeq	NZ_PDLH01000007.1	161364	162356	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26383221	RefSeq	NZ_UAWA01000006.1	456571	457563	+	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC534	GCF_900461095.1
26383221	RefSeq	NZ_UAWJ01000006.1	1670799	1671791	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26383221	RefSeq	NZ_UFWW01000001.1	627462	628454	-	WP_003495617.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC275	GCF_900447115.1
26383221	INSDC	CP006902.1	2177656	2178648	+	AJD31080.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26383221	INSDC	CP009225.1	3566752	3567744	+	AKC63969.1	aspartate-semialdehyde dehydrogenase Asd	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26383221	INSDC	CP011663.1	3567759	3568751	+	AKJ91108.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26383221	INSDC	CP027775.1	3822185	3823177	-	AVP62495.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26383221	INSDC	CP027776.1	3994279	3995271	-	AVP66239.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26383221	INSDC	JH470555.1	46082	47074	-	EHN13732.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26383221	INSDC	JFBQ01000010.1	26857	27849	+	KCZ66883.1	aspartate-semialdehyde dehydrogenase Asd	Clostridium sporogenes	DSM 795	GCA_000685115.1
26383221	INSDC	LJFK01000001.1	29758	30750	-	KOY67951.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	UC9000	GCA_001280965.1
26383221	INSDC	LLZV01000025.1	27010	28002	+	KRU42640.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCA_001444575.1
26383221	INSDC	LLZW01000022.1	26962	27954	+	KRU45357.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		
26383221	INSDC	LLES01000013.1	26831	27823	+	KRU52547.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		
26383221	INSDC	LUAU01000012.1	208677	209669	+	KYN77019.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	8-O	GCA_001597905.1
26383221	INSDC	MRAC01000014.1	27115	28107	+	OOO64681.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26383221	INSDC	LLES02000017.1	2160	3152	-	OQP88843.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCA_001444715.2
26383221	INSDC	LLZW02000022.1	2160	3152	-	OQP89455.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes		GCA_001444585.2
26383221	INSDC	PDLH01000007.1	161364	162356	-	PHG99031.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26383221	INSDC	UAWA01000006.1	456571	457563	+	SQB30163.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26383221	INSDC	UAWJ01000006.1	1670799	1671791	-	SQB89512.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26383221	INSDC	UFWX01000001.1	3572010	3573002	+	STC83800.1	aspartate-semialdehyde dehydrogenase	Clostridium botulinum	NCTC13037	GCA_900447155.1
26383221	INSDC	UFWW01000001.1	627462	628454	-	SUY60024.1	aspartate-semialdehyde dehydrogenase	Clostridium sporogenes	NCTC275	GCA_900447115.1
242395749	RefSeq	NZ_JZJN01000244.1	1461	2153	+	WP_134789413.1	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	Clostridium sporogenes	11579	GCF_000960175.1
26384577	RefSeq	NZ_CP006902.1	3634599	3635375	+	WP_003492760.1	iron transporter FeoB	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26384577	RefSeq	NZ_CP009225.1	908919	909695	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26384577	RefSeq	NZ_CP011663.1	908919	909695	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	DSM 795	GCF_001020205.1
26384577	RefSeq	NZ_JFBQ01000004.1	410952	411728	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	DSM 795	GCF_000685115.1
26384577	RefSeq	NZ_JH470522.1	165049	165825	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26384577	RefSeq	NZ_JUYE01000134.1	1256	2032	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26384577	RefSeq	NZ_JZJN01000153.1	8767	9543	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	11579	GCF_000960175.1
26384577	RefSeq	NZ_JZJO01000098.1	8752	9528	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	85-3852	GCF_000960165.1
26384577	RefSeq	NZ_LAGD01000175.1	8752	9528	+	WP_003492760.1	iron transporter FeoB	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26384577	RefSeq	NZ_LAGM01000422.1	7310	8086	+	WP_003492760.1	iron transporter FeoB	Clostridium botulinum	Prevot1662	GCF_000965505.1
26384577	RefSeq	NZ_LFPM01000002.1	367946	368722	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26384577	RefSeq	NZ_LLES01000018.1	861146	861922	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes		GCF_001444715.1
26384577	RefSeq	NZ_LLES02000003.1	861146	861922	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes		GCF_001444715.2
26384577	RefSeq	NZ_LLZV01000034.1	285849	286625	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes		GCF_001444575.1
26384577	RefSeq	NZ_LLZW01000008.1	455467	456243	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes		GCF_001444585.1
26384577	RefSeq	NZ_LLZW02000005.1	455453	456229	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes		GCF_001444585.2
26384577	RefSeq	NZ_MRAC01000002.1	518619	519395	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26384577	RefSeq	NZ_PDLH01000007.1	2730293	2731069	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26384577	RefSeq	NZ_UAWA01000008.1	880819	881595	+	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	NCTC534	GCF_900461095.1
26384577	RefSeq	NZ_UAWJ01000006.1	186865	187641	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26384577	RefSeq	NZ_UFWW01000001.1	3303403	3304179	-	WP_003492760.1	iron transporter FeoB	Clostridium sporogenes	NCTC275	GCF_900447115.1
26384577	INSDC	CP006902.1	3634599	3635375	+	AJD30029.1	ferrous iron transport B family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26384577	INSDC	CP009225.1	908919	909695	+	AKC61539.1	ferrous iron transport protein B	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26384577	INSDC	CP011663.1	908919	909695	+	AKJ88868.1	iron transporter FeoB	Clostridium sporogenes	DSM 795	GCA_001020205.1
26384577	INSDC	CP027775.1	3007048	3007824	-	AVP61761.1	iron transporter FeoB	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26384577	INSDC	CP027776.1	3001022	3001798	+	AVP65346.1	iron transporter FeoB	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26384577	INSDC	JH470522.1	165049	165825	-	EHN15174.1	ferrous iron transport protein B	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26384577	INSDC	JFBQ01000004.1	410952	411728	+	KCZ68844.1	ferrous iron transport protein B	Clostridium sporogenes	DSM 795	GCA_000685115.1
26384577	INSDC	LLZV01000034.1	285849	286625	-	KRU41560.1	iron transporter FeoB	Clostridium sporogenes		GCA_001444575.1
26384577	INSDC	LLZW01000008.1	455467	456243	-	KRU48050.1	iron transporter FeoB	Clostridium sporogenes		
26384577	INSDC	LLES01000018.1	861146	861922	-	KRU51796.1	iron transporter FeoB	Clostridium sporogenes		
26384577	INSDC	MRAC01000002.1	518619	519395	-	OOO68138.1	iron transporter FeoB	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26384577	INSDC	LLES02000003.1	861146	861922	-	OQP94233.1	iron transporter FeoB	Clostridium sporogenes		GCA_001444715.2
26384577	INSDC	LLZW02000005.1	455453	456229	-	OQP98509.1	iron transporter FeoB	Clostridium sporogenes		GCA_001444585.2
26384577	INSDC	PDLH01000007.1	2730293	2731069	-	PHH01222.1	iron transporter FeoB	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26384577	INSDC	UAWA01000008.1	880819	881595	+	SQB32201.1	ferrous iron transport protein B	Clostridium sporogenes	NCTC534	GCA_900461095.1
26384577	INSDC	UAWJ01000006.1	186865	187641	-	SQB88191.1	ferrous iron transport protein B	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26384577	INSDC	UFWW01000001.1	3303403	3304179	-	SUY64372.1	ferrous iron transport protein B	Clostridium sporogenes	NCTC275	GCA_900447115.1
82348391	RefSeq	NZ_JZJN01000214.1	2193	2843	+	WP_046869992.1	stage II sporulation protein R	Clostridium sporogenes	11579	GCF_000960175.1
90177900	RefSeq	NZ_JZJN01000079.1	20948	21760	+	WP_052691626.1	anti-sigma factor domain-containing protein	Clostridium sporogenes	11579	GCF_000960175.1
51273403	RefSeq	NZ_CP006902.1	2688717	2689556	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
51273403	RefSeq	NZ_CP009225.1	4076873	4077712	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
51273403	RefSeq	NZ_CP011663.1	4077880	4078719	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	DSM 795	GCF_001020205.1
51273403	RefSeq	NZ_JFBQ01000003.1	29125	29964	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	DSM 795	GCF_000685115.1
51273403	RefSeq	NZ_JH470555.1	102165	103004	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
51273403	RefSeq	NZ_JUYE01000133.1	26845	27684	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	66_CBOT	GCF_001058825.1
51273403	RefSeq	NZ_JZJN01000296.1	16842	17681	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	11579	GCF_000960175.1
51273403	RefSeq	NZ_JZJP01000155.1	29834	30673	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	87-0535	GCF_000960225.1
51273403	RefSeq	NZ_LAGD01000149.1	16808	17647	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
51273403	RefSeq	NZ_LFPM01000023.1	69114	69953	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
51273403	RefSeq	NZ_LJFK01000040.1	383	1222	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	UC9000	GCF_001280965.1
51273403	RefSeq	NZ_LLES02000009.1	73704	74543	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes		GCF_001444715.2
51273403	RefSeq	NZ_LLZV01000037.1	73704	74543	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes		GCF_001444575.1
51273403	RefSeq	NZ_LLZW02000014.1	73893	74732	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes		GCF_001444585.2
51273403	RefSeq	NZ_LUAU01000016.1	60596	61435	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	8-O	GCF_001597905.1
51273403	RefSeq	NZ_MRAC01000011.1	74094	74933	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51273403	RefSeq	NZ_PDLH01000005.1	401852	402691	+	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51273403	RefSeq	NZ_UAWA01000012.1	74727	75566	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	NCTC534	GCF_900461095.1
51273403	RefSeq	NZ_UAWJ01000006.1	1160831	1161670	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51273403	RefSeq	NZ_UFWW01000001.1	130887	131726	-	WP_077272604.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	NCTC275	GCF_900447115.1
51273403	INSDC	CP009225.1	4076873	4077712	+	AKC64432.1	radical SAM domain-containing protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51273403	INSDC	CP027775.1	2824877	2825716	-	AVP61578.1	YjjW family glycine radical enzyme activase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51273403	INSDC	JFBQ01000003.1	29125	29964	-	KCZ69794.1	radical SAM domain-containing protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51273403	INSDC	LLZV01000037.1	73704	74543	-	KRU40394.1	glycine radical enzyme activase YjjW	Clostridium sporogenes		GCA_001444575.1
51273403	INSDC	LLES01000029.1	73953	74792	-	KRU48911.1	glycine radical enzyme activase YjjW	Clostridium sporogenes		
51273403	INSDC	LLZW01000002.1	73644	74483	-	KRU49766.1	glycine radical enzyme activase YjjW	Clostridium sporogenes		
51273403	INSDC	LLES02000009.1	73704	74543	-	OQP90492.1	glycine radical enzyme activase YjjW	Clostridium sporogenes		GCA_001444715.2
51273403	INSDC	LLZW02000014.1	73893	74732	-	OQP92415.1	glycine radical enzyme activase YjjW	Clostridium sporogenes		GCA_001444585.2
51273403	INSDC	PDLH01000005.1	401852	402691	+	PHH02394.1	YjjW family glycine radical enzyme activase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51273403	INSDC	UAWA01000012.1	74727	75566	-	SQB57330.1	radical SAM domain protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
51273403	INSDC	UAWJ01000006.1	1160831	1161670	-	SQB89049.1	radical SAM domain protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
51273403	INSDC	UFWX01000001.1	4125382	4126221	+	STC85671.1	radical SAM domain protein	Clostridium botulinum	NCTC13037	GCA_900447155.1
